ob_time,id,id_type,met_domain_name,version_num,src_id,rec_st_ind,wind_speed_unit_id,src_opr_type,wind_direction,wind_speed,prst_wx_id,past_wx_id_1,past_wx_id_2,cld_ttl_amt_id,low_cld_type_id,med_cld_type_id,hi_cld_type_id,cld_base_amt_id,cld_base_ht,visibility,msl_pressure,cld_amt_id_1,cloud_type_id_1,cld_base_ht_id_1,cld_amt_id_2,cloud_type_id_2,cld_base_ht_id_2,cld_amt_id_3,cloud_type_id_3,cld_base_ht_id_3,cld_amt_id_4,cloud_type_id_4,cld_base_ht_id_4,vert_vsby,air_temperature,dewpoint,wetb_temp,rltv_hum,stn_pres,alt_pres,ground_state_id,q10mnt_mxgst_spd,cavok_flag,cs_hr_sun_dur,wmo_hr_sun_dur,snow_depth,wind_direction_q,wind_speed_q,prst_wx_id_q,past_wx_id_1_q,past_wx_id_2_q,cld_ttl_amt_id_q,low_cld_type_id_q,med_cld_type_id_q,hi_cld_type_id_q,cld_base_amt_id_q,cld_base_ht_q,visibility_q,msl_pressure_q,air_temperature_q,dewpoint_q,wetb_temp_q,ground_state_id_q,cld_amt_id_1_q,cloud_type_id_1_q,cld_base_ht_id_1_q,cld_amt_id_2_q,cloud_type_id_2_q,cld_base_ht_id_2_q,cld_amt_id_3_q,cloud_type_id_3_q,cld_base_ht_id_3_q,cld_amt_id_4_q,cloud_type_id_4_q,cld_base_ht_id_4_q,vert_vsby_q,stn_pres_q,alt_pres_q,q10mnt_mxgst_spd_q,cs_hr_sun_dur_q,wmo_hr_sun_dur_q,snow_depth_q,wind_direction_j,wind_speed_j,prst_wx_id_j,past_wx_id_1_j,past_wx_id_2_j,cld_amt_id_j,cld_ht_j,visibility_j,msl_pressure_j,air_temperature_j,dewpoint_j,wetb_temp_j,rltv_hum_j,vert_vsby_j,stn_pres_j,alt_pres_j,q10mnt_mxgst_spd_j,meto_stmp_time,midas_stmp_etime,drv_hr_sun_dur,drv_hr_sun_dur_q
01/01/2019 14:00,3772,WMO,SYNOP,1,708,1011,4,5,300,9,NA,NA,NA,8,NA,NA,NA,NA,100,3000,1034.6,8,NA,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,7.2,8.8,81.7,1031.5,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 13:57,0,0,101
01/01/2019 15:00,3772,WMO,SYNOP,1,708,1011,4,5,300,6,NA,NA,NA,8,NA,NA,NA,NA,30,4000,1035,1,NA,42,7,NA,120,NA,NA,NA,NA,NA,NA,NA,10.1,7.3,8.8,82.9,1031.8,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 14:52,0,0,101
01/01/2019 16:00,3772,WMO,SYNOP,1,708,1011,4,5,300,8,NA,NA,NA,4,NA,NA,NA,NA,30,2800,1035.4,1,NA,51,3,NA,105,NA,NA,NA,NA,NA,NA,NA,9.7,6.9,8.4,82.6,1032.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 15:51,0,0,101
01/01/2019 17:00,3772,WMO,SYNOP,1,708,1011,4,5,330,5,NA,NA,NA,0,NA,NA,NA,NA,250,2700,1036.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.6,6.1,7.5,84.6,1033.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 16:58,0,0.1,101
01/01/2019 18:00,3772,WMO,SYNOP,1,708,1011,4,5,40,6,NA,NA,NA,7,NA,NA,NA,NA,100,1700,1037.2,1,NA,96,7,NA,117,NA,NA,NA,NA,NA,NA,NA,8.7,3.4,6.4,68.5,1034.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,6,NA,6,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 17:52,0,0,101
01/01/2019 19:00,3772,WMO,SYNOP,1,708,1011,4,5,30,4,NA,NA,NA,8,NA,NA,NA,NA,100,1500,1037.9,8,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.3,3.7,6.3,72.1,1034.7,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 18:51,0,0,101
01/01/2019 20:00,3772,WMO,SYNOP,1,708,1011,4,5,30,5,NA,NA,NA,8,NA,NA,NA,NA,100,1400,1038.5,8,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.1,3.6,6.2,73.1,1035.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 19:52,0,0,101
01/01/2019 21:00,3772,WMO,SYNOP,1,708,1011,4,5,40,10,NA,NA,NA,7,NA,NA,NA,NA,100,2900,1039.1,7,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,1.9,5.3,67,1035.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 20:54,0,0,101
01/01/2019 22:00,3772,WMO,SYNOP,1,708,1011,4,5,30,8,NA,NA,NA,8,NA,NA,NA,NA,100,2100,1039.8,8,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7,1,4.4,65.8,1036.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 21:51,0,0,101
01/01/2019 23:00,3772,WMO,SYNOP,1,708,1011,4,5,10,4,NA,NA,NA,3,NA,NA,NA,NA,100,2100,1040.3,3,NA,126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,0.9,3.8,70.3,1037.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 22:51,0,0,101
02/01/2019 00:00,3772,WMO,SYNOP,1,708,1011,4,5,10,4,NA,NA,NA,0,NA,NA,NA,NA,250,2200,1040.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,0.3,3.1,72.3,1037.7,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,01/01/2019 23:51,0,0,101
02/01/2019 01:00,3772,WMO,SYNOP,1,708,1011,4,5,360,4,NA,NA,NA,5,NA,NA,NA,NA,100,2200,1041.4,5,NA,117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,0,2.6,73.2,1038.2,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 00:51,0,0,101
02/01/2019 02:00,3772,WMO,SYNOP,1,708,1011,4,5,360,4,NA,NA,NA,8,NA,NA,NA,NA,100,2000,1041.8,8,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,0.2,2.8,73.4,1038.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 01:51,0,0,101
02/01/2019 03:00,3772,WMO,SYNOP,1,708,1011,4,5,330,4,NA,NA,NA,8,NA,NA,NA,NA,100,2000,1042.2,8,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,0.5,2.6,77.8,1039,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 02:52,0,0,101
02/01/2019 04:00,3772,WMO,SYNOP,1,708,1011,4,5,320,3,NA,NA,NA,8,NA,NA,NA,NA,100,1700,1042.2,8,NA,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.9,0.3,2.5,76,1039,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 03:52,0,0,101
02/01/2019 05:00,3772,WMO,SYNOP,1,708,1011,4,5,330,4,NA,NA,NA,8,NA,NA,NA,NA,100,1900,1042.1,8,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,0.1,2.7,73.3,1038.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 04:52,0,0,101
02/01/2019 06:00,3772,WMO,SYNOP,1,708,1011,4,5,320,4,NA,NA,NA,8,NA,NA,NA,NA,100,1700,1042.3,8,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,0.3,2.9,73.5,1039.1,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 05:52,0,0,101
02/01/2019 07:00,3772,WMO,SYNOP,1,708,1011,4,5,320,4,NA,NA,NA,8,NA,NA,NA,NA,100,2000,1042.8,8,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,0.3,2.9,73.5,1039.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 06:51,0,0,101
02/01/2019 08:00,3772,WMO,SYNOP,1,708,1011,4,5,330,3,NA,NA,NA,8,NA,NA,NA,NA,100,1900,1043.2,8,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7,0,2.9,70.6,1040,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 07:51,0,0,101
02/01/2019 09:00,3772,WMO,SYNOP,1,708,1011,4,5,350,5,NA,NA,NA,7,NA,NA,NA,NA,100,2000,1043.8,7,NA,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,0,3,69.3,1040.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 08:56,0,0.1,101
02/01/2019 10:00,3772,WMO,SYNOP,1,708,1011,4,5,340,3,NA,NA,NA,8,NA,NA,NA,NA,100,1800,1044.1,8,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0.2,3.2,70.9,1040.9,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 09:51,0,0,101
02/01/2019 11:00,3772,WMO,SYNOP,1,708,1011,4,5,350,7,NA,NA,NA,8,NA,NA,NA,NA,100,1600,1044.1,8,NA,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,0.5,3.6,70,1041,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 10:53,0,0,101
02/01/2019 12:00,3772,WMO,SYNOP,1,708,1011,4,5,350,7,NA,NA,NA,8,NA,NA,NA,NA,100,1900,1043.8,8,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.9,0.9,3.9,69,1040.6,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 11:52,0,0,101
02/01/2019 13:00,3772,WMO,SYNOP,1,708,1011,4,5,360,7,NA,NA,NA,8,NA,NA,NA,NA,100,2300,1043.5,8,NA,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.1,0.2,3.8,64.8,1040.4,NA,NA,NA,NA,NA,0,NA,6,6,NA,NA,NA,6,NA,NA,NA,NA,6,6,6,6,6,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,K,A,NA,NA,NA,NA,02/01/2019 12:52,0,0,101
